Timestamp,Action,Ticket,Symbol,Side,Volume,Price,SL,TP,Comment,Status,Details
2025-12-05 23:45:36,CLOSE,545849675,BTCUSD,SELL,0.1,89625.95,0.0,0.0,Stop Loss (Money),CLOSED,"Reason: Stop Loss (Money). Result: OrderSendResult(retcode=10009, deal=542689079, order=545849769, volume=0.1, price=89625.95, bid=89575.95, ask=89625.95, comment='Request executed', request_id=3402006630, retcode_external=0, request=TradeRequest(action=1, magic=20240901, order=0, symbol='BTCUSD', volume=0.1, price=89625.95, stoplimit=0.0, sl=0.0, tp=0.0, deviation=20, type=0, type_filling=1, type_time=0, expiration=0, comment='Auto-Close: Stop Loss (Money)', position=545849675, position_by=0))"
2025-12-05 23:46:05,CLOSE,545849641,BTCUSD,SELL,0.1,89628.55,0.0,0.0,Stop Loss (Money),CLOSED,"Reason: Stop Loss (Money). Result: OrderSendResult(retcode=10009, deal=542689098, order=545849788, volume=0.1, price=89628.55, bid=89578.55, ask=89628.55, comment='Request executed', request_id=3402006631, retcode_external=0, request=TradeRequest(action=1, magic=20240901, order=0, symbol='BTCUSD', volume=0.1, price=89628.55, stoplimit=0.0, sl=0.0, tp=0.0, deviation=20, type=0, type_filling=1, type_time=0, expiration=0, comment='Auto-Close: Stop Loss (Money)', position=545849641, position_by=0))"
2025-12-05 23:46:06,CLOSE,545849645,BTCUSD,SELL,0.1,89628.55,0.0,0.0,Stop Loss (Money),CLOSED,"Reason: Stop Loss (Money). Result: OrderSendResult(retcode=10009, deal=542689099, order=545849789, volume=0.1, price=89628.55, bid=89578.55, ask=89628.55, comment='Request executed', request_id=3402006632, retcode_external=0, request=TradeRequest(action=1, magic=20240901, order=0, symbol='BTCUSD', volume=0.1, price=89628.55, stoplimit=0.0, sl=0.0, tp=0.0, deviation=20, type=0, type_filling=1, type_time=0, expiration=0, comment='Auto-Close: Stop Loss (Money)', position=545849645, position_by=0))"
2025-12-05 23:46:06,CLOSE,545849650,BTCUSD,SELL,0.1,89628.55,0.0,0.0,Stop Loss (Money),CLOSED,"Reason: Stop Loss (Money). Result: OrderSendResult(retcode=10009, deal=542689100, order=545849790, volume=0.1, price=89628.55, bid=89578.55, ask=89628.55, comment='Request executed', request_id=3402006633, retcode_external=0, request=TradeRequest(action=1, magic=20240901, order=0, symbol='BTCUSD', volume=0.1, price=89628.55, stoplimit=0.0, sl=0.0, tp=0.0, deviation=20, type=0, type_filling=1, type_time=0, expiration=0, comment='Auto-Close: Stop Loss (Money)', position=545849650, position_by=0))"
2025-12-05 23:46:06,CLOSE,545849651,BTCUSD,SELL,0.1,89628.55,0.0,0.0,Stop Loss (Money),CLOSED,"Reason: Stop Loss (Money). Result: OrderSendResult(retcode=10009, deal=542689102, order=545849792, volume=0.1, price=89628.55, bid=89578.55, ask=89628.55, comment='Request executed', request_id=3402006634, retcode_external=0, request=TradeRequest(action=1, magic=20240901, order=0, symbol='BTCUSD', volume=0.1, price=89628.55, stoplimit=0.0, sl=0.0, tp=0.0, deviation=20, type=0, type_filling=1, type_time=0, expiration=0, comment='Auto-Close: Stop Loss (Money)', position=545849651, position_by=0))"
2025-12-05 23:46:06,CLOSE,545849652,BTCUSD,SELL,0.1,89628.55,0.0,0.0,Stop Loss (Money),CLOSED,"Reason: Stop Loss (Money). Result: OrderSendResult(retcode=10009, deal=542689103, order=545849793, volume=0.1, price=89628.55, bid=89578.55, ask=89628.55, comment='Request executed', request_id=3402006635, retcode_external=0, request=TradeRequest(action=1, magic=20240901, order=0, symbol='BTCUSD', volume=0.1, price=89628.55, stoplimit=0.0, sl=0.0, tp=0.0, deviation=20, type=0, type_filling=1, type_time=0, expiration=0, comment='Auto-Close: Stop Loss (Money)', position=545849652, position_by=0))"
2025-12-05 23:46:06,CLOSE,545849660,BTCUSD,SELL,0.1,89628.55,0.0,0.0,Stop Loss (Money),CLOSED,"Reason: Stop Loss (Money). Result: OrderSendResult(retcode=10009, deal=542689104, order=545849794, volume=0.1, price=89628.55, bid=89578.55, ask=89628.55, comment='Request executed', request_id=3402006636, retcode_external=0, request=TradeRequest(action=1, magic=20240901, order=0, symbol='BTCUSD', volume=0.1, price=89628.55, stoplimit=0.0, sl=0.0, tp=0.0, deviation=20, type=0, type_filling=1, type_time=0, expiration=0, comment='Auto-Close: Stop Loss (Money)', position=545849660, position_by=0))"
2025-12-05 23:46:26,CLOSE,545849626,BTCUSD,SELL,0.1,89636.15,0.0,0.0,Stop Loss (Money),CLOSED,"Reason: Stop Loss (Money). Result: OrderSendResult(retcode=10009, deal=542689136, order=545849826, volume=0.1, price=89636.15, bid=89586.15, ask=89636.15, comment='Request executed', request_id=3402006637, retcode_external=0, request=TradeRequest(action=1, magic=20240901, order=0, symbol='BTCUSD', volume=0.1, price=89636.15, stoplimit=0.0, sl=0.0, tp=0.0, deviation=20, type=0, type_filling=1, type_time=0, expiration=0, comment='Auto-Close: Stop Loss (Money)', position=545849626, position_by=0))"
2025-12-05 23:46:26,CLOSE,545849630,BTCUSD,SELL,0.1,89636.15,0.0,0.0,Stop Loss (Money),CLOSED,"Reason: Stop Loss (Money). Result: OrderSendResult(retcode=10009, deal=542689138, order=545849828, volume=0.1, price=89636.15, bid=89586.15, ask=89636.15, comment='Request executed', request_id=3402006638, retcode_external=0, request=TradeRequest(action=1, magic=20240901, order=0, symbol='BTCUSD', volume=0.1, price=89636.15, stoplimit=0.0, sl=0.0, tp=0.0, deviation=20, type=0, type_filling=1, type_time=0, expiration=0, comment='Auto-Close: Stop Loss (Money)', position=545849630, position_by=0))"
2025-12-05 23:46:26,CLOSE,545849638,BTCUSD,SELL,0.1,89636.15,0.0,0.0,Stop Loss (Money),CLOSED,"Reason: Stop Loss (Money). Result: OrderSendResult(retcode=10009, deal=542689141, order=545849831, volume=0.1, price=89636.15, bid=89586.15, ask=89636.15, comment='Request executed', request_id=3402006639, retcode_external=0, request=TradeRequest(action=1, magic=20240901, order=0, symbol='BTCUSD', volume=0.1, price=89636.15, stoplimit=0.0, sl=0.0, tp=0.0, deviation=20, type=0, type_filling=1, type_time=0, expiration=0, comment='Auto-Close: Stop Loss (Money)', position=545849638, position_by=0))"
2025-12-06 00:15:04,PLACE,545851535,BTCUSD,sell,0.1,89645.65,0.0,0.0,TEST_SMA_SELL,SUCCESS,"OrderSendResult(retcode=10009, deal=542690829, order=545851535, volume=0.1, price=89645.65, bid=89645.65, ask=89695.65, comment='Request executed', request_id=3402006640, retcode_external=0, request=TradeRequest(action=1, magic=20240901, order=0, symbol='BTCUSD', volume=0.1, price=89645.65, stoplimit=0.0, sl=0.0, tp=0.0, deviation=20, type=1, type_filling=1, type_time=0, expiration=0, comment='TEST_SMA_SELL', position=0, position_by=0))"
2025-12-06 00:15:09,PLACE,545851538,BTCUSD,sell,0.1,89645.65,0.0,0.0,TEST_SMA_SELL,SUCCESS,"OrderSendResult(retcode=10009, deal=542690832, order=545851538, volume=0.1, price=89645.65, bid=89645.65, ask=89695.65, comment='Request executed', request_id=3402006641, retcode_external=0, request=TradeRequest(action=1, magic=20240901, order=0, symbol='BTCUSD', volume=0.1, price=89645.65, stoplimit=0.0, sl=0.0, tp=0.0, deviation=20, type=1, type_filling=1, type_time=0, expiration=0, comment='TEST_SMA_SELL', position=0, position_by=0))"
2025-12-06 00:15:14,PLACE,545851549,BTCUSD,sell,0.1,89635.95,0.0,0.0,TEST_SMA_SELL,SUCCESS,"OrderSendResult(retcode=10009, deal=542690843, order=545851549, volume=0.1, price=89635.95, bid=89635.95, ask=89685.95, comment='Request executed', request_id=3402006642, retcode_external=0, request=TradeRequest(action=1, magic=20240901, order=0, symbol='BTCUSD', volume=0.1, price=89635.95, stoplimit=0.0, sl=0.0, tp=0.0, deviation=20, type=1, type_filling=1, type_time=0, expiration=0, comment='TEST_SMA_SELL', position=0, position_by=0))"
2025-12-06 00:15:19,PLACE,545851552,BTCUSD,sell,0.1,89641.15,0.0,0.0,TEST_SMA_SELL,SUCCESS,"OrderSendResult(retcode=10009, deal=542690846, order=545851552, volume=0.1, price=89641.15, bid=89641.15, ask=89691.15, comment='Request executed', request_id=3402006643, retcode_external=0, request=TradeRequest(action=1, magic=20240901, order=0, symbol='BTCUSD', volume=0.1, price=89641.15, stoplimit=0.0, sl=0.0, tp=0.0, deviation=20, type=1, type_filling=1, type_time=0, expiration=0, comment='TEST_SMA_SELL', position=0, position_by=0))"
2025-12-06 00:15:24,PLACE,545851554,BTCUSD,sell,0.1,89641.15,0.0,0.0,TEST_SMA_SELL,SUCCESS,"OrderSendResult(retcode=10009, deal=542690848, order=545851554, volume=0.1, price=89641.15, bid=89641.15, ask=89691.15, comment='Request executed', request_id=3402006644, retcode_external=0, request=TradeRequest(action=1, magic=20240901, order=0, symbol='BTCUSD', volume=0.1, price=89641.15, stoplimit=0.0, sl=0.0, tp=0.0, deviation=20, type=1, type_filling=1, type_time=0, expiration=0, comment='TEST_SMA_SELL', position=0, position_by=0))"
2025-12-06 00:15:29,PLACE,545851556,BTCUSD,sell,0.1,89641.15,0.0,0.0,TEST_SMA_SELL,SUCCESS,"OrderSendResult(retcode=10009, deal=542690850, order=545851556, volume=0.1, price=89641.15, bid=89641.15, ask=89691.15, comment='Request executed', request_id=3402006645, retcode_external=0, request=TradeRequest(action=1, magic=20240901, order=0, symbol='BTCUSD', volume=0.1, price=89641.15, stoplimit=0.0, sl=0.0, tp=0.0, deviation=20, type=1, type_filling=1, type_time=0, expiration=0, comment='TEST_SMA_SELL', position=0, position_by=0))"
2025-12-06 00:15:34,PLACE,545851558,BTCUSD,sell,0.1,89641.15,0.0,0.0,TEST_SMA_SELL,SUCCESS,"OrderSendResult(retcode=10009, deal=542690853, order=545851558, volume=0.1, price=89641.15, bid=89641.15, ask=89691.15, comment='Request executed', request_id=3402006646, retcode_external=0, request=TradeRequest(action=1, magic=20240901, order=0, symbol='BTCUSD', volume=0.1, price=89641.15, stoplimit=0.0, sl=0.0, tp=0.0, deviation=20, type=1, type_filling=1, type_time=0, expiration=0, comment='TEST_SMA_SELL', position=0, position_by=0))"
2025-12-06 00:15:39,PLACE,545851560,BTCUSD,sell,0.1,89645.55,0.0,0.0,TEST_SMA_SELL,SUCCESS,"OrderSendResult(retcode=10009, deal=542690855, order=545851560, volume=0.1, price=89645.55, bid=89645.55, ask=89695.55, comment='Request executed', request_id=3402006647, retcode_external=0, request=TradeRequest(action=1, magic=20240901, order=0, symbol='BTCUSD', volume=0.1, price=89645.55, stoplimit=0.0, sl=0.0, tp=0.0, deviation=20, type=1, type_filling=1, type_time=0, expiration=0, comment='TEST_SMA_SELL', position=0, position_by=0))"
2025-12-06 00:15:44,PLACE,545851561,BTCUSD,sell,0.1,89645.55,0.0,0.0,TEST_SMA_SELL,SUCCESS,"OrderSendResult(retcode=10009, deal=542690856, order=545851561, volume=0.1, price=89645.55, bid=89645.55, ask=89695.55, comment='Request executed', request_id=3402006648, retcode_external=0, request=TradeRequest(action=1, magic=20240901, order=0, symbol='BTCUSD', volume=0.1, price=89645.55, stoplimit=0.0, sl=0.0, tp=0.0, deviation=20, type=1, type_filling=1, type_time=0, expiration=0, comment='TEST_SMA_SELL', position=0, position_by=0))"
2025-12-06 00:15:49,PLACE,545851562,BTCUSD,sell,0.1,89645.55,0.0,0.0,TEST_SMA_SELL,SUCCESS,"OrderSendResult(retcode=10009, deal=542690857, order=545851562, volume=0.1, price=89645.55, bid=89645.55, ask=89695.55, comment='Request executed', request_id=3402006649, retcode_external=0, request=TradeRequest(action=1, magic=20240901, order=0, symbol='BTCUSD', volume=0.1, price=89645.55, stoplimit=0.0, sl=0.0, tp=0.0, deviation=20, type=1, type_filling=1, type_time=0, expiration=0, comment='TEST_SMA_SELL', position=0, position_by=0))"
2025-12-06 00:15:54,PLACE,545851563,BTCUSD,sell,0.1,89645.55,0.0,0.0,TEST_SMA_SELL,SUCCESS,"OrderSendResult(retcode=10009, deal=542690858, order=545851563, volume=0.1, price=89645.55, bid=89645.55, ask=89695.55, comment='Request executed', request_id=3402006650, retcode_external=0, request=TradeRequest(action=1, magic=20240901, order=0, symbol='BTCUSD', volume=0.1, price=89645.55, stoplimit=0.0, sl=0.0, tp=0.0, deviation=20, type=1, type_filling=1, type_time=0, expiration=0, comment='TEST_SMA_SELL', position=0, position_by=0))"
2025-12-06 00:15:59,PLACE,545851582,BTCUSD,sell,0.1,89645.55,0.0,0.0,TEST_SMA_SELL,SUCCESS,"OrderSendResult(retcode=10009, deal=542690877, order=545851582, volume=0.1, price=89645.55, bid=89645.55, ask=89695.55, comment='Request executed', request_id=3402006651, retcode_external=0, request=TradeRequest(action=1, magic=20240901, order=0, symbol='BTCUSD', volume=0.1, price=89645.55, stoplimit=0.0, sl=0.0, tp=0.0, deviation=20, type=1, type_filling=1, type_time=0, expiration=0, comment='TEST_SMA_SELL', position=0, position_by=0))"
2025-12-06 00:16:34,CLOSE,545851535,BTCUSD,SELL,0.1,89627.05,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:34,CLOSE,545851538,BTCUSD,SELL,0.1,89627.05,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:34,CLOSE,545851552,BTCUSD,SELL,0.1,89627.05,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:34,CLOSE,545851554,BTCUSD,SELL,0.1,89627.05,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:34,CLOSE,545851556,BTCUSD,SELL,0.1,89627.05,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:34,CLOSE,545851558,BTCUSD,SELL,0.1,89627.05,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:34,CLOSE,545851560,BTCUSD,SELL,0.1,89627.05,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:34,CLOSE,545851561,BTCUSD,SELL,0.1,89627.05,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:34,CLOSE,545851562,BTCUSD,SELL,0.1,89627.05,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:34,CLOSE,545851563,BTCUSD,SELL,0.1,89627.05,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:34,CLOSE,545851582,BTCUSD,SELL,0.1,89627.05,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:39,CLOSE,545851535,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:39,CLOSE,545851538,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:39,CLOSE,545851549,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:39,CLOSE,545851552,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:39,CLOSE,545851554,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:39,CLOSE,545851556,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:39,CLOSE,545851558,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:39,CLOSE,545851560,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:39,CLOSE,545851561,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:39,CLOSE,545851562,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:39,CLOSE,545851563,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:39,CLOSE,545851582,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:44,CLOSE,545851535,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:44,CLOSE,545851538,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:44,CLOSE,545851549,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:44,CLOSE,545851552,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:44,CLOSE,545851554,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:44,CLOSE,545851556,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:44,CLOSE,545851558,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:44,CLOSE,545851560,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:44,CLOSE,545851561,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:44,CLOSE,545851562,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:44,CLOSE,545851563,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:44,CLOSE,545851582,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:49,CLOSE,545851535,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:49,CLOSE,545851538,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:49,CLOSE,545851549,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:49,CLOSE,545851552,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:49,CLOSE,545851554,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:49,CLOSE,545851556,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:49,CLOSE,545851558,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:49,CLOSE,545851560,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:49,CLOSE,545851561,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:49,CLOSE,545851562,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:49,CLOSE,545851563,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:49,CLOSE,545851582,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:54,CLOSE,545851535,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:54,CLOSE,545851538,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:54,CLOSE,545851549,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:54,CLOSE,545851552,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:54,CLOSE,545851554,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:54,CLOSE,545851556,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:54,CLOSE,545851558,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:54,CLOSE,545851560,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:54,CLOSE,545851561,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:54,CLOSE,545851562,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:54,CLOSE,545851563,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:54,CLOSE,545851582,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:59,CLOSE,545851535,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:59,CLOSE,545851538,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:59,CLOSE,545851549,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:59,CLOSE,545851552,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:59,CLOSE,545851554,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:59,CLOSE,545851556,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:59,CLOSE,545851558,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:59,CLOSE,545851560,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:59,CLOSE,545851561,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:59,CLOSE,545851562,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:59,CLOSE,545851563,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:16:59,CLOSE,545851582,BTCUSD,SELL,0.1,89623.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:04,CLOSE,545851535,BTCUSD,SELL,0.1,89611.65,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:04,CLOSE,545851538,BTCUSD,SELL,0.1,89611.65,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:04,CLOSE,545851549,BTCUSD,SELL,0.1,89611.65,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:04,CLOSE,545851552,BTCUSD,SELL,0.1,89611.65,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:04,CLOSE,545851554,BTCUSD,SELL,0.1,89611.65,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:04,CLOSE,545851556,BTCUSD,SELL,0.1,89611.65,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:04,CLOSE,545851558,BTCUSD,SELL,0.1,89611.65,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:04,CLOSE,545851560,BTCUSD,SELL,0.1,89611.65,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:04,CLOSE,545851561,BTCUSD,SELL,0.1,89611.65,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:04,CLOSE,545851562,BTCUSD,SELL,0.1,89611.65,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:04,CLOSE,545851563,BTCUSD,SELL,0.1,89611.65,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:04,CLOSE,545851582,BTCUSD,SELL,0.1,89611.65,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:09,CLOSE,545851535,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
