time,open,high,low,close,tick_volume
2025-11-01 11:22:15,0.0,103002.65,103216.15,102924.55,4681809952905153741
2025-11-01 11:22:30,0.0,102929.85,102929.85,102712.85,4681801301123032678
2025-11-01 11:22:45,0.0,102814.55,102895.85,102639.45,4681800469617364173
2025-11-01 11:23:00,0.0,102796.55,103078.25,102629.55,4681811052416781517
2025-11-01 11:23:15,0.0,102955.95,103050.35,102741.55,4681798105667364454
2025-11-01 11:23:30,0.0,102761.15,102764.75,102458.85,4681783076717802291
2025-11-01 11:23:45,0.0,102547.85,102801.45,102459.55,4681788093239604019
2025-11-01 12:00:00,0.0,102612.75,102827.45,102477.75,4681797720838294733
2025-11-01 12:00:15,0.0,102747.65,102983.25,102575.85,4681808283021869056
2025-11-01 12:00:30,0.0,102909.25,103044.95,102839.45,4681815979603263488
2025-11-01 12:00:45,0.0,103021.25,103129.25,102910.05,4681812344342944154
2025-11-01 12:01:00,0.0,102969.85,102986.05,102777.05,4681811409758060544
2025-11-01 12:01:15,0.0,102954.75,103189.65,102954.75,4681820769350791987
2025-11-01 12:01:30,0.0,103088.35,103088.35,102770.05,4681811828946868634
2025-11-01 12:01:45,0.0,102960.85,103093.55,102829.85,4681816440023757619
2025-11-01 12:02:00,0.0,103028.05,103288.55,102778.05,4681807169766345933
2025-11-01 12:02:15,0.0,102888.2,103170.95,102858.05,4681818068675356262
2025-11-01 12:02:30,0.0,103045.85,103062.65,102824.25,4681811767099339571
2025-11-01 12:02:45,0.0,102961.75,103041.05,102806.75,4681804269804427674
2025-11-01 12:03:00,0.0,102848.05,103201.65,102647.05,4681824432098902016
2025-11-01 12:03:15,0.0,103138.55,103272.45,102993.05,4681822879038727782
2025-11-01 12:03:30,0.0,103122.45,103255.05,103087.65,4681824438970849690
2025-11-01 12:03:45,0.0,103145.6,103345.75,103117.95,4681829276822011904
2025-11-01 12:04:00,0.0,103214.75,103338.35,103156.05,4681834320831604326
2025-11-01 12:04:15,0.0,103288.75,103378.95,103170.05,4681833118240761446
2025-11-01 12:04:30,0.0,103270.65,103291.75,102907.05,4681815031274484531
2025-11-01 12:04:45,0.0,103010.25,103215.75,102947.45,4681822940886256845
2025-11-01 12:05:00,0.0,103122.35,103223.15,103066.75,4681826466195413402
2025-11-01 12:05:15,0.0,103173.85,103350.75,103160.05,4681835111105586790
2025-11-01 12:05:30,0.0,103299.65,103357.55,103261.85,4681836375543958733
2025-11-01 12:05:45,0.0,103311.95,103419.85,103236.55,4681834568221720576
2025-11-01 12:06:00,0.0,103292.85,103422.05,103201.95,4681843522369539277
2025-11-01 12:06:15,0.0,103424.35,103437.25,103175.75,4681827180877971456
2025-11-01 12:06:30,0.0,103184.25,103212.25,102991.95,4681818075547303936
2025-11-01 12:06:45,0.0,103052.85,103221.25,103009.15,4681829318053697946
2025-11-01 12:07:00,0.0,103220.35,103314.85,103207.35,4681832087448610406
2025-11-01 12:07:15,0.0,103250.05,103417.05,103237.15,4681837708701807411
2025-11-01 12:07:30,0.0,103337.45,103363.35,103242.75,4681839488536254874
2025-11-01 12:07:45,0.0,103364.25,103442.85,103264.55,4681840113883493171
2025-11-01 12:08:00,0.0,103372.45,103604.95,103333.25,4681850394317212877
2025-11-01 12:08:15,0.0,103515.35,103628.75,103451.35,4681848745049771213
2025-11-01 12:08:30,0.0,103496.3,103525.35,103363.45,4681842580912707994
2025-11-01 12:08:45,0.0,103413.25,103442.85,103320.15,4681837268897156301
2025-11-01 12:09:00,0.0,103329.85,103515.35,103307.45,4681847831080730624
2025-11-01 12:09:15,0.0,103487.65,103521.65,103397.15,4681842828302824243
2025-11-01 12:09:30,0.0,103409.75,103495.85,103335.65,4681840120755440845
2025-11-01 12:09:45,0.0,103363.9,103363.9,103038.45,4681821030484803584
2025-11-01 12:10:00,0.0,103095.85,103290.05,103095.85,4681832437917941760
2025-11-01 12:10:15,0.0,103260.75,103866.1,103260.75,4681871278166192947
2025-11-01 12:10:30,0.0,103828.55,104200.95,103717.55,4681885351915028480
2025-11-01 12:10:45,0.0,104027.55,104186.05,103981.85,4681891330509504512
2025-11-01 12:11:00,0.0,104122.95,104891.25,104111.95,4681936300535080550
2025-11-01 12:11:15,0.0,104774.45,105058.85,104698.65,4681933599859644826
2025-11-01 12:11:30,0.0,104723.15,104831.75,104389.95,4681922164938715955
2025-11-01 12:11:45,0.0,104559.75,104559.75,104421.05,4681916907898745651
2025-11-01 12:12:00,0.0,104489.95,104800.55,104476.05,4681936211199760794
2025-11-01 12:12:15,0.0,104761.05,104821.75,104648.45,4681932191110371738
2025-11-01 12:12:30,0.0,104713.05,105018.25,104676.75,4681938465198597734
2025-11-01 12:12:45,0.0,104803.65,104934.25,104764.85,4681943303049759949
2025-11-01 12:13:00,0.0,104874.05,105185.55,104849.25,4681955445781299200
2025-11-01 12:13:15,0.0,105046.05,105143.45,104761.85,4681936156224179405
2025-11-01 12:13:30,0.0,104768.25,104931.95,104728.75,4681933318109790208
2025-11-01 12:13:45,0.0,104724.2,105012.55,104715.75,4681952160990311219
2025-11-01 12:14:00,0.0,105002.55,105156.55,104843.55,4681960544766473011
2025-11-01 12:14:15,0.0,105124.95,105307.55,104935.45,4681947817919381504
2025-11-01 12:14:30,0.0,104935.05,105036.85,104794.55,4681940018258771968
2025-11-01 12:14:45,0.0,104829.15,105069.95,104829.15,4681949886375631258
2025-11-01 12:15:00,0.0,104978.05,105017.55,104762.95,4681942320361242624
2025-11-01 12:15:15,0.0,104867.45,104969.45,104598.85,4681947783559643136
2025-11-01 12:15:30,0.0,104939.25,105153.45,104818.45,4681955755018944512
2025-11-01 12:15:45,0.0,105052.25,105162.45,104982.95,4681953349837258752
2025-11-01 12:16:00,0.0,105013.45,105013.45,104724.55,4681945419609643418
2025-11-01 12:16:15,0.0,104907.75,104944.65,104730.05,4681935049840603955
2025-11-01 12:16:30,0.0,104754.25,104881.75,104496.75,4681930088294383616
2025-11-01 12:16:45,0.0,104681.75,104845.85,103573.95,4681881077563575501
2025-11-01 12:17:00,0.0,103966.45,104282.85,103700.05,4681863457889740390
2025-11-01 12:17:15,0.0,103713.75,103872.85,103245.85,4681843893454713651
2025-11-01 12:17:30,0.0,103429.55,103668.45,102627.65,4681797397856754074
2025-11-01 12:17:45,0.0,102748.5,102792.85,101926.85,4681754709317805670
2025-11-01 12:18:00,0.0,102136.45,102249.75,101291.85,4681710141301168538
2025-11-01 12:18:15,0.0,101484.25,101881.75,101427.95,4681729681684378419
2025-11-01 12:18:30,0.0,101757.95,102078.15,101605.15,4681722679169699021
2025-11-01 12:18:45,0.0,101666.85,101779.25,101373.65,4681705245038451098
2025-11-01 12:19:00,0.0,101414.25,101784.45,101375.25,4681711684053421261
2025-11-01 12:19:15,0.0,101503.55,101626.55,101372.95,4681715731630601011
2025-11-01 12:19:30,0.0,101557.75,102121.75,101503.65,4681733358176383795
2025-11-01 12:19:45,0.0,101814.35,101832.55,101518.15,4681726018936268390
2025-11-01 12:20:00,0.0,101711.95,101919.95,101555.35,4681720686304873677
2025-11-01 12:20:15,0.0,101634.55,101778.45,101552.95,4681716941093391565
2025-11-01 12:20:30,0.0,101576.55,101811.55,101455.05,4681709450670427341
2025-11-01 12:20:45,0.0,101470.05,101569.95,101381.05,4681711903955746816
2025-11-01 12:21:00,0.0,101511.35,101536.65,101029.45,4681685859274063872
2025-11-01 12:21:15,0.0,101129.05,101278.45,100772.95,4681680217405023846
2025-11-01 12:21:30,0.0,101039.75,101496.75,100817.75,4681702881088451379
2025-11-01 12:21:45,0.0,101348.6,101383.35,101177.45,4681694696598772122
2025-11-01 12:22:00,0.0,101252.35,101515.75,101099.35,4681705066367811584
2025-11-01 12:22:15,0.0,101407.25,101749.85,101386.25,4681724513979727872
2025-11-01 12:22:30,0.0,101689.85,101815.75,101584.05,4681722342444263014
2025-11-01 12:22:45,0.0,101654.45,101689.35,101451.35,4681712062010543309
2025-11-01 12:23:00,0.0,101510.45,101869.85,101482.85,4681736663583214797
2025-11-01 12:23:15,0.0,101864.55,101864.55,101660.55,4681724122278710477
2025-11-01 12:23:30,0.0,101685.35,101885.75,101685.35,4681729942818390016
2025-11-01 12:23:45,0.0,101767.25,101895.75,101696.05,4681738635832197120
2025-11-01 13:00:00,0.0,101892.45,101892.45,101420.05,4681706715635253248
2025-11-01 13:00:15,0.0,101435.55,101717.35,101420.05,4681723242669408256
2025-11-01 13:00:30,0.0,101673.65,101790.65,101577.95,4681731207256761958
2025-11-01 13:00:45,0.0,101787.65,101969.95,101741.85,4681742174885249024
2025-11-01 13:01:00,0.0,101942.15,101942.15,101570.05,4681730155848767898
2025-11-01 13:01:15,0.0,101772.35,101979.65,101752.15,4681735660278854451
2025-11-01 13:01:30,0.0,101855.55,101905.75,101523.95,4681713601326822195
2025-11-01 13:01:45,0.0,101531.45,101653.15,101432.95,4681719552433507533
2025-11-01 13:02:00,0.0,101618.05,101764.55,101567.55,4681724459004146483
2025-11-01 13:02:15,0.0,101685.35,101808.55,101431.25,4681708110640630989
2025-11-01 13:02:30,0.0,101459.25,102014.65,101459.25,4681733399408069837
2025-11-01 13:02:45,0.0,101814.45,101925.15,101748.45,4681734567639174349
2025-11-01 13:03:00,0.0,101833.35,102581.85,101802.65,4681771140144693248
2025-11-01 13:03:15,0.0,102363.85,102438.05,101836.15,4681743116342080307
2025-11-01 13:03:30,0.0,101963.75,102402.15,101917.75,4681772713820710502
2025-11-01 13:03:45,0.0,102394.7,102422.85,101922.65,4681743810408795341
2025-11-01 13:04:00,0.0,101971.05,102175.75,101938.55,4681755595799055565
2025-11-01 13:04:15,0.0,102142.15,102292.05,101947.05,4681743521786993050
2025-11-01 13:04:30,0.0,101970.05,102313.25,101957.65,4681752242288590848
2025-11-01 13:04:45,0.0,102091.95,102123.95,101978.85,4681748002296876237
2025-11-01 13:05:00,0.0,102032.05,102061.85,101269.75,4681699204596446003
2025-11-01 13:05:15,0.0,101327.35,102131.95,100884.65,4681752269776381542
2025-11-01 13:05:30,0.0,102094.85,102534.45,102094.85,4681773284192367411
2025-11-01 13:05:45,0.0,102395.35,102523.75,102098.55,4681752572142079181
2025-11-01 13:06:00,0.0,102105.15,102158.25,101624.85,4681744284573184819
2025-11-01 13:06:15,0.0,101981.2,102383.55,101796.85,4681753011946730291
2025-11-01 13:06:30,0.0,102104.95,102187.15,101890.35,4681743432451673293
2025-11-01 13:06:45,0.0,101964.75,102192.85,101767.45,4681751726892515328
2025-11-01 13:07:00,0.0,102081.25,102081.25,101742.85,4681734327121005773
2025-11-01 13:07:15,0.0,101833.05,102227.85,101833.05,4681760894070711910
2025-11-01 13:07:30,0.0,102224.25,102534.45,102185.75,4681782471986407014
2025-11-01 13:07:45,0.0,102534.45,103368.95,102480.35,4681821607728408166
2025-11-01 13:08:00,0.0,103107.55,103335.35,102885.05,4681825277348465869
2025-11-01 13:08:15,0.0,103137.55,103597.95,103136.55,4681851706859218534
2025-11-01 13:08:30,0.0,103545.45,103581.15,103289.65,4681844463826370560
2025-11-01 13:08:45,0.0,103442.35,103645.05,103370.05,4681853122480439296
2025-11-01 13:09:00,0.0,103568.5,103795.75,103560.65,4681865842455583130
2025-11-01 13:09:15,0.0,103741.15,104029.65,103675.85,4681875421950640128
2025-11-01 13:09:30,0.0,103891.25,103963.35,103489.05,4681850847865759334
2025-11-01 13:09:45,0.0,103523.75,103547.05,103300.05,4681845446514887885
2025-11-01 13:10:00,0.0,103444.35,103609.95,103256.75,4681844580649481011
2025-11-01 13:10:15,0.0,103433.55,103735.75,103345.85,4681861801750351053
2025-11-01 13:10:30,0.0,103684.75,103769.65,103584.35,4681867409259652710
2025-11-01 13:10:45,0.0,103764.65,103782.55,103519.55,4681858901788432794
2025-11-01 13:11:00,0.0,103648.55,103721.85,102518.55,4681800256586986291
2025-11-01 13:11:15,0.0,102796.95,103150.25,102570.05,4681805431163584512
2025-11-01 13:11:30,0.0,102866.75,103129.95,102822.85,4681818377913001574
2025-11-01 13:11:45,0.0,103056.15,103060.75,102598.85,4681801170556026880
2025-11-01 13:12:00,0.0,102806.15,103059.85,102779.55,4681799370105736397
2025-11-01 13:12:15,0.0,102779.55,103254.45,102745.85,4681817683846286541
2025-11-01 13:12:30,0.0,103042.55,103087.05,102845.05,4681811244831316378
2025-11-01 13:12:45,0.0,102947.15,102993.95,102850.75,4681811842690763981
2025-11-01 13:13:00,0.0,102961.05,103130.15,102946.35,4681819367473466573
2025-11-01 13:13:15,0.0,103069.35,103107.25,102849.55,4681807018583497114
2025-11-01 13:13:30,0.0,102885.85,102969.85,102673.05,4681810399581752525
2025-11-01 13:13:45,0.0,102940.05,103044.45,102840.05,4681808269277973709
2025-11-01 13:14:00,0.0,102909.05,103144.25,102698.25,4681803816255881216
2025-11-01 13:14:15,0.0,102844.25,103002.35,102842.75,4681809416893235200
2025-11-01 13:14:30,0.0,102925.75,103252.05,102897.55,4681824645129279898
2025-11-01 13:14:45,0.0,103147.35,103254.95,103051.35,4681822514825501082
2025-11-01 13:15:00,0.0,103115.95,103135.75,102865.85,4681807039199340134
2025-11-01 13:15:15,0.0,102891.15,102939.05,102403.15,4681782293315767501
2025-11-01 13:15:30,0.0,102531.05,102620.65,102123.05,4681781386218674586
2025-11-01 13:15:45,0.0,102521.85,102647.05,102224.35,4681765896848618291
2025-11-01 13:16:00,0.0,102295.65,102496.45,102102.15,4681759299778851635
2025-11-01 13:16:15,0.0,102188.65,102504.75,102067.25,4681775194593820672
2025-11-01 13:16:30,0.0,102430.8,102582.25,101715.15,4681731530238302618
2025-11-01 13:16:45,0.0,101792.25,103453.95,101730.45,4681803775024195174
2025-11-01 13:17:00,0.0,102836.95,102836.95,101974.05,4681802146372596531
2025-11-01 13:17:15,0.0,102824.95,102968.85,102030.05,4681757478712718131
2025-11-01 13:17:30,0.0,102170.85,102188.75,101537.05,4681715511728275456
2025-11-01 13:17:45,0.0,101564.15,101590.55,101142.35,4681700840119992320
2025-11-01 13:18:00,0.0,101338.65,101502.85,100986.35,4681687350486709043
2025-11-01 13:18:15,0.0,101140.75,101228.95,100674.15,4681679028558076314
2025-11-01 13:18:30,0.0,101023.75,101390.55,100811.95,4681670301184530842
2025-11-01 13:18:45,0.0,100896.45,101107.05,100528.25,4681648950043108966
2025-11-01 13:19:00,0.0,100597.45,100776.55,100401.75,4681642992064475955
2025-11-01 13:19:15,0.0,100500.05,100756.65,100162.85,4681627413359099904
2025-11-01 13:19:30,0.0,100273.15,100464.05,99793.3,4681608048210555699
2025-11-01 13:19:45,0.0,99990.05,100149.65,99583.85,4681582147839773901
2025-11-01 13:20:00,0.0,99618.45,99887.55,99234.15,4681563394294572646
2025-11-01 13:20:15,0.0,99341.55,99538.85,98706.45,4681543953554604032
2025-11-01 13:20:30,0.0,99064.95,99094.25,98183.75,4681514211765072691
2025-11-01 13:20:45,0.0,98634.45,98764.45,98101.55,4681508995956788429
2025-11-01 13:21:00,0.0,98561.4,98842.25,98298.25,4681516245861584077
2025-11-01 13:21:15,0.0,98656.15,99254.95,98360.35,4681548454680330240
2025-11-01 13:21:30,0.0,99123.05,99192.15,98515.35,4681531089268559053
2025-11-01 13:21:45,0.0,98881.45,98942.75,98315.95,4681515029526845850
2025-11-01 13:22:00,0.0,98638.15,98638.15,98069.05,4681489431521761690
2025-11-01 13:22:15,0.0,98269.2,98618.05,97970.05,4681504357392108749
2025-11-01 13:22:30,0.0,98495.55,98968.3,98323.05,4681506446464201523
2025-11-01 13:22:45,0.0,98511.85,98544.75,98047.25,4681478876210135040
2025-11-01 13:23:00,0.0,98119.35,98678.95,97980.05,4681511462986003251
2025-11-01 13:23:15,0.0,98592.35,98594.55,98177.55,4681504185593416909
2025-11-01 13:23:30,0.0,98486.75,98814.75,98463.35,4681526388856350310
2025-11-01 13:23:45,0.0,98807.15,98874.45,98638.05,4681524354759838925
2025-11-01 14:00:00,0.0,98776.65,99329.95,98664.85,4681557738681637274
2025-11-01 14:00:15,0.0,99273.95,99525.15,99089.65,4681572994405472666
2025-11-01 14:00:30,0.0,99489.95,99911.15,99370.05,4681591383737447219
2025-11-01 14:00:45,0.0,99758.55,99879.55,99620.05,4681595987942388531
2025-11-01 14:01:00,0.0,99821.25,100060.35,99525.85,4681612508104595866
2025-11-01 14:01:15,0.0,100060.35,100366.55,100021.45,4681621895185118003
2025-11-01 14:01:30,0.0,100204.25,100477.05,100157.55,4681634725111424614
2025-11-01 14:01:45,0.0,100376.45,100376.45,99575.65,4681584662972622438
2025-11-01 14:02:00,0.0,99651.75,99698.95,99066.05,4681560837930038067
2025-11-01 14:02:15,0.0,99298.95,99534.75,98770.55,4681569448480473088
2025-11-01 14:02:30,0.0,99432.25,99757.15,99003.55,4681562253551258829
2025-11-01 14:02:45,0.0,99325.85,99333.45,98687.55,4681536215741523558
2025-11-01 14:03:00,0.0,98950.15,99114.75,98664.85,4681533666248936653
2025-11-01 14:03:15,0.0,98917.75,99391.95,98753.35,4681545554718411981
2025-11-01 14:03:30,0.0,99088.45,99530.75,98974.95,4681552948934108774
2025-11-01 14:03:45,0.0,99196.75,99437.45,99153.65,4681554859335562035
2025-11-01 14:04:00,0.0,99228.65,99556.65,99212.55,4681570754150531072
2025-11-01 14:04:15,0.0,99458.05,99833.25,99458.05,4681584717948203827
2025-11-01 14:04:30,0.0,99664.35,99837.35,99566.75,4681593940101981798
2025-11-01 14:04:45,0.0,99790.15,99801.85,99433.35,4681579969432361370
2025-11-01 14:05:00,0.0,99592.05,99619.95,99270.05,4681561229631055462
2025-11-01 14:05:15,0.0,99313.65,99337.05,99021.65,4681557889864486093
2025-11-01 14:05:30,0.0,99263.1,99293.65,98820.05,4681531487841524122
2025-11-01 14:05:45,0.0,98882.25,99113.85,98762.45,4681547465119865242
2025-11-01 14:06:00,0.0,99113.85,99153.95,98749.65,4681530855622338150
2025-11-01 14:06:15,0.0,98878.55,99003.55,98762.45,4681535631625971302
2025-11-01 14:06:30,0.0,98915.3,98915.3,96680.45,4681439919138773402
2025-11-01 14:06:45,0.0,97549.15,97952.15,97185.25,4681456817258102784
2025-11-01 14:07:00,0.0,97784.25,98007.25,97385.35,4681432408099966157
2025-11-01 14:07:15,0.0,97443.85,97824.65,97242.55,4681418870363049165
2025-11-01 14:07:30,0.0,97242.05,97585.15,97000.25,4681420354703746662
2025-11-01 14:07:45,0.0,97269.15,97648.15,97157.55,4681436620603890074
2025-11-01 14:08:00,0.0,97495.3,97501.75,96936.15,4681408926654765466
2025-11-01 14:08:15,0.0,97088.45,97114.65,96777.65,4681398440062615552
2025-11-01 14:08:30,0.0,96935.1,97044.75,96682.05,4681384215130931200
2025-11-01 14:08:45,0.0,96741.75,97576.75,95913.05,4681438211459776512
2025-11-01 14:09:00,0.0,97524.45,97709.95,96878.95,4681425927853309952
2025-11-01 14:09:15,0.0,97338.25,97683.85,97250.05,4681448385378307277
2025-11-01 14:09:30,0.0,97669.75,97680.95,96755.05,4681411737281363968
2025-11-01 14:09:45,0.0,97142.75,97640.35,97082.35,4681410500330782720
2025-11-01 14:10:00,0.0,97120.95,97180.65,96804.85,4681393952680784691
2025-11-01 14:10:15,0.0,96872.35,97431.35,96808.65,4681394839162034586
2025-11-01 14:10:30,0.0,96884.95,97242.45,96747.65,4681414279902003200
2025-11-01 14:10:45,0.0,97169.15,97403.25,96939.75,4681425749182670438
2025-11-01 14:11:00,0.0,97337.9,97519.95,97179.45,4681423082866973082
2025-11-01 14:11:15,0.0,97297.25,97367.95,96950.65,4681404927181219430
2025-11-01 14:11:30,0.0,97035.25,97127.05,96638.85,4681410933263486157
2025-11-01 14:11:45,0.0,97122.25,97136.35,96730.05,4681388998006512026
2025-11-01 14:12:00,0.0,96806.25,97015.95,96690.15,4681397003825551770
2025-11-01 14:12:15,0.0,96924.35,97074.75,96872.55,4681399463982818918
2025-11-01 14:12:30,0.0,96957.45,97265.75,96878.75,4681414403597061325
2025-11-01 14:12:45,0.0,97172.75,97175.35,96640.05,4681383081259565056
2025-11-01 14:13:00,0.0,96717.65,96917.45,96638.15,4681384579344157901
2025-11-01 14:13:15,0.0,96743.55,96789.95,96356.45,4681368423395177267
2025-11-01 14:13:30,0.0,96511.55,96534.75,95670.4,4681345045029191680
2025-11-01 14:13:45,0.0,96176.85,96237.25,95725.55,4681342832262040781
2025-11-01 14:14:00,0.0,96132.55,96132.55,95506.05,4681304479922074419
2025-11-01 14:14:15,0.0,95580.15,95896.95,95500.05,4681314080032974438
2025-11-01 14:14:30,0.0,95722.35,95882.45,94519.05,4681254465886905958
2025-11-01 14:14:45,0.0,94845.95,95540.55,94751.35,4681287966631814758
2025-11-01 14:15:00,0.0,95340.45,95688.65,94985.35,4681266917856090522
2025-11-01 14:15:15,0.0,95035.75,95181.25,94672.75,4681269130623241421
2025-11-01 14:15:30,0.0,95072.6,95157.55,94542.75,4681244632129785037
2025-11-01 14:15:45,0.0,94717.85,95594.95,94542.45,4681279624087339008
2025-11-01 14:16:00,0.0,95213.4,95798.65,95013.85,4681286399827745178
2025-11-01 14:16:15,0.0,95317.35,95742.95,95266.65,4681290687923093504
2025-11-01 14:16:30,0.0,95376.75,96518.15,94930.75,4681360472551718912
2025-11-01 14:16:45,0.0,96384.05,96775.65,96176.45,4681368444011020288
2025-11-01 14:17:00,0.0,96512.05,96553.25,95834.65,4681338289904628531
2025-11-01 14:17:15,0.0,96065.15,96825.25,95920.05,4681369144949682995
2025-11-01 14:17:30,0.0,96521.75,96872.65,96440.55,4681385101612181094
2025-11-01 14:17:45,0.0,96750.55,97284.35,96670.25,4681386359178605363
2025-11-01 14:18:00,0.0,96777.15,96793.25,96235.75,4681366286219450778
2025-11-01 14:18:15,0.0,96480.75,97181.35,96240.75,4681398027745755136
2025-11-01 14:18:30,0.0,96944.05,97381.55,96874.35,4681408026429620224
2025-11-01 14:18:45,0.0,97079.95,97260.85,96900.85,4681401099506365235
2025-11-01 14:19:00,0.0,96979.85,97087.25,96913.65,4681400694061452493
2025-11-01 14:19:15,0.0,96973.35,97114.85,96495.2,4681381267065379226
2025-11-01 14:19:30,0.0,96700.05,96700.05,96282.55,4681355352950702080
2025-11-01 14:19:45,0.0,96320.0,96374.45,95570.25,4681320677102741094
2025-11-01 14:20:00,0.0,95800.95,96274.35,95590.05,4681351971952446669
2025-11-01 14:20:15,0.0,96294.25,96298.25,95697.85,4681335018857535898
2025-11-01 14:20:30,0.0,96017.45,96157.95,95231.55,4681289045527599514
2025-11-01 14:20:45,0.0,95343.05,95494.75,94928.05,4681267598178910208
2025-11-01 14:21:00,0.0,95036.65,95393.05,94765.35,4681290406173238886
2025-11-01 14:21:15,0.0,95375.75,95896.05,95350.15,4681313008009137357
2025-11-01 14:21:30,0.0,95706.95,95726.75,95337.45,4681287952887919411
2025-11-01 14:21:45,0.0,95334.95,95802.75,95256.4,4681316485214660198
2025-11-01 14:22:00,0.0,95757.65,95928.45,95348.05,4681295780036319642
2025-11-01 14:22:15,0.0,95445.25,95542.55,94859.15,4681258217970335744
2025-11-01 14:22:30,0.0,94898.65,95069.95,94170.95,4681219535776881050
2025-11-01 14:22:45,0.0,94338.65,94452.85,94174.05,4681219673215834522
2025-11-01 14:23:00,0.0,94343.95,94958.95,94205.75,4681254967539086131
2025-11-01 14:23:15,0.0,94852.35,95082.55,94617.15,4681241333594901709
2025-11-01 14:23:30,0.0,94659.05,95021.3,94635.05,4681264904375422157
2025-11-01 14:23:45,0.0,95006.95,95125.95,94895.05,4681266670465974272
2025-11-01 15:00:00,0.0,95027.75,95341.95,94703.25,4681245071934436147
2025-11-01 15:00:15,0.0,94715.95,95279.35,94669.95,4681281500129053901
2025-11-01 15:00:30,0.0,95238.75,95454.15,95181.75,4681288646954634445
2025-11-01 15:00:45,0.0,95351.45,95462.95,94785.05,4681275549022368563
2025-11-01 15:01:00,0.0,95149.25,95149.25,93980.05,4681239251394756608
2025-11-01 15:01:15,0.0,94626.15,94759.85,94120.45,4681216663302753485
2025-11-01 15:01:30,0.0,94302.35,94659.45,94154.55,4681239491912925184
2025-11-01 15:01:45,0.0,94632.25,94963.85,94347.75,4681234104305949082
2025-11-01 15:02:00,0.0,94557.05,95299.85,94526.25,4681277122698385818
2025-11-01 15:02:15,0.0,95180.95,95384.95,95092.25,4681287753601436877
2025-11-01 15:02:30,0.0,95332.25,95347.95,94864.95,4681260279554637824
2025-11-01 15:02:45,0.0,94928.05,95128.75,94672.05,4681273095737049088
2025-11-01 15:03:00,0.0,95121.55,95154.85,94713.75,4681268031111613645
2025-11-01 15:03:15,0.0,95055.15,95281.95,95019.95,4681270724915101696
2025-11-01 15:03:30,0.0,95086.75,95414.25,95086.75,4681291842410302669
2025-11-01 15:03:45,0.0,95394.05,95765.35,95252.05,4681307799072800768
2025-11-01 15:04:00,0.0,95622.75,95644.75,95382.35,4681295683829052211
2025-11-01 15:04:15,0.0,95444.55,95850.55,95377.45,4681323212851432653
2025-11-01 15:04:30,0.0,95850.55,96134.55,95604.35,4681340997452011930
2025-11-01 15:04:45,0.0,96109.35,96459.95,95874.15,4681365042396921856
2025-11-01 15:05:00,0.0,96452.35,96496.95,96160.15,4681366306835293798
2025-11-01 15:05:15,0.0,96486.95,96795.25,96356.45,4681376429214217011
2025-11-01 15:05:30,0.0,96623.25,96661.55,96102.85,4681353559372359270
2025-11-01 15:05:45,0.0,96295.6,96391.95,96199.95,4681360273265236378
2025-11-01 15:06:00,0.0,96389.85,96389.85,96070.85,4681349346868435354
2025-11-01 15:06:15,0.0,96234.45,96492.45,96043.05,4681337712661023949
2025-11-01 15:06:30,0.0,96065.5,96160.85,95939.75,4681329342628757504
2025-11-01 15:06:45,0.0,95934.9,96178.45,95906.15,4681339348184570266
2025-11-01 15:07:00,0.0,96085.35,96212.85,95950.85,4681332551828321075
2025-11-01 15:07:15,0.0,95986.45,96207.25,95970.05,4681337499630646067
2025-11-01 15:07:30,0.0,96058.05,96137.25,95953.35,4681342818518145434
2025-11-01 15:07:45,0.0,96136.6,96398.35,96098.45,4681354981865527706
2025-11-01 15:08:00,0.0,96311.95,96446.25,96222.35,4681359881564218982
2025-11-01 15:08:15,0.0,96383.05,96477.55,96338.85,4681359592942416691
2025-11-01 15:08:30,0.0,96388.1,96555.15,96052.45,4681339801733116723
2025-11-01 15:08:45,0.0,96086.75,96303.15,95945.15,4681340646982680576
2025-11-01 15:09:00,0.0,96099.25,96181.95,95938.35,4681342110707535053
2025-11-01 15:09:15,0.0,96120.75,96344.45,95952.45,4681354700115673088
2025-11-01 15:09:30,0.0,96303.15,96303.15,96087.15,4681342653591401267
2025-11-01 15:09:45,0.0,96142.75,96350.85,96087.25,4681354617652301005
2025-11-01 15:10:00,0.0,96305.95,96329.75,95971.05,4681337905075558810
2025-11-01 15:10:30,0.0,95954.35,96264.75,95845.65,4681325295051577754
2025-11-01 15:10:45,0.0,95885.15,95941.95,95622.45,4681325425618583552
2025-11-01 15:11:00,0.0,95885.05,96066.65,95640.55,4681336049649686938
2025-11-01 15:11:15,0.0,96037.35,96130.45,95891.55,4681328071318437888
2025-11-01 15:11:30,0.0,95921.25,96051.35,95835.55,4681333795650849997
2025-11-01 15:11:45,0.0,96000.05,96000.05,95675.45,4681318649878177382
2025-11-01 15:12:00,0.0,95783.95,95835.55,95661.75,4681320979468438733
2025-11-01 15:12:15,0.0,95820.95,95910.75,95677.85,4681322731815095501
2025-11-01 15:12:30,0.0,95843.55,96047.15,95787.95,4681335245631809126
2025-11-01 15:12:45,0.0,96024.65,96024.65,95910.45,4681328188141548339
2025-11-01 15:13:00,0.0,95922.95,95959.65,95757.95,4681321068803758490
2025-11-01 15:13:15,0.0,95819.95,95831.95,95704.15,4681320580895473664
2025-11-01 15:13:30,0.0,95812.25,95866.45,95712.25,4681317962683410022
